[[256, 5.0, 47968], [1, 51613, 1/1, 0.4811297043373155], 5.084457]
[[256, 5.0, 47212], [2, 24306, 1/1, 9.066535189483673], 26.832544]
[[256, 5.0, 91606], [12, 45343, 3/4, 54.00413406469489], 452.915047]
[[256, 5.0, 47212], [3, 24306, 1/1, 13.803220417102775], 39.357072]
[[256, 5.0, 47212], [7, 93876, 1/1, 29.049093791245568], 136.833326]
[[256, 5.0, 42303], [9, 64336, 1/1, 33.26144745600048], 228.057953]
[[256, 5.0, 42303], [11, 98576, 13/15, 45.03230711351623], 358.198443]
[[256, 5.0, 47212], [4, 24306, 1/1, 17.171407152109687], 53.230353]
[[256, 5.0, 47212], [5, 24306, 1/1, 17.48652433556288], 71.203803]
[[256, 5.0, 47212], [8, 93876, 1/1, 29.280861137088074], 185.787961]
[[256, 5.0, 42303], [10, 64336, 1/1, 35.9350423494639], 282.110448]
[[256, 5.0, 66685], [1, 58805, 1/1, 2.6291526671807883], 9.990288]
[[256, 5.0, 42303], [12, 98576, 13/15, 46.20498572423535], 420.052436]
[[256, 5.0, 66685], [2, 58805, 1/1, 7.837354123818767], 31.65163]
[[256, 5.0, 47212], [9, 93876, 1/2, 31.630485928436862], 245.334933]
[[256, 5.0, 66685], [3, 58805, 1/1, 15.679780119921507], 45.059941]
[[256, 5.0, 47212], [7, 24306, 1/1, 24.736915588714773], 143.503573]
[[256, 5.0, 42303], [11, 64336, 1/1, 41.96891970661585], 359.601672]
[[256, 5.0, 47212], [6, 24306, 1/1, 23.188387687917412], 162.159406]
[[256, 5.0, 66685], [4, 58805, 1/1, 17.962668483811566], 57.24893]
[[256, 5.0, 47212], [8, 24306, 1/1, 31.08950502011624], 193.371021]
[[256, 5.0, 42303], [12, 64336, 1/1, 45.446638010733636], 412.121931]
[[256, 5.0, 47212], [10, 93876, 1/2, 33.72833609067742], 308.845314]
[[256, 5.0, 66685], [5, 58805, 1/2, 22.833560505886584], 68.512199]
[[256, 5.0, 66685], [1, 94455, 1/1, 3.526172176784831], 10.171291]
[[256, 5.0, 66685], [6, 58805, 1/2, 23.779947187735047], 87.446072]
[[256, 5.0, 66685], [2, 94455, 1/1, 5.679313316336044], 29.056606]
[[256, 5.0, 47212], [9, 24306, 1/1, 33.4241728024307], 244.67373]
[[256, 5.0, 66685], [3, 94455, 1/1, 9.596369780739243], 44.310047]
[[256, 5.0, 66685], [7, 58805, 1/3, 30.765037954231534], 136.233322]
[[256, 5.0, 66685], [4, 94455, 1/2, 13.55579180333478], 56.319432]
[[256, 5.0, 47212], [11, 93876, 1/2, 35.968403598740665], 366.241942]
[[256, 5.0, 66685], [5, 94455, 1/2, 17.43915988349758], 65.978453]
[[256, 5.0, 47212], [10, 24306, 1/1, 38.38665095277369], 303.022841]
[[256, 5.0, 66685], [8, 58805, 1/3, 36.241846185903285], 192.565111]
[[256, 5.0, 47212], [12, 93876, 1/2, 37.07393108231336], 422.03091]
[[256, 5.0, 66685], [6, 94455, 1/2, 19.787595800826026], 88.426948]
[[256, 5.0, 87949], [1, 40070, 1/1, 1.2059948099104774], 12.029014]
[[256, 5.0, 87949], [2, 40070, 1/1, 8.113093020265797], 29.023305]
[[256, 5.0, 87949], [3, 40070, 1/1, 10.126079066466191], 37.366565]
[[256, 5.0, 66685], [9, 58805, 1/3, 41.44962790236161], 236.341624]
[[256, 5.0, 66685], [7, 94455, 1/2, 24.330479822159006], 126.657304]
[[256, 5.0, 47212], [11, 24306, 1/1, 40.88357213875604], 356.002405]
[[256, 5.0, 87949], [4, 40070, 1/1, 14.293380942512155], 52.063562]
[[256, 5.0, 87949], [5, 40070, 1/1, 15.256949836748797], 72.113665]
[[256, 5.0, 66685], [10, 58805, 1/3, 45.55251298934936], 295.489394]
[[256, 5.0, 87949], [6, 40070, 1/1, 18.158210639627583], 98.622284]
[[256, 5.0, 47212], [12, 24306, 1/1, 46.2899102927082], 430.137074]
[[256, 5.0, 87949], [1, 97892, 1/1, 4.827791235823873], 19.777847]
[[256, 5.0, 87949], [2, 97892, 1/1, 11.990122631969122], 37.140623]
[[256, 5.0, 66685], [9, 94455, 1/2, 32.761152238773114], 255.050175]
[[256, 5.0, 87949], [3, 97892, 1/1, 17.96238026675185], 46.431969]
[[256, 5.0, 66685], [8, 94455, 1/2, 27.664086543506414], 273.286537]
[[256, 5.0, 87949], [7, 40070, 1/1, 22.603023202349064], 168.288905]
[[256, 5.0, 66685], [11, 58805, 1/3, 47.985820355009636], 380.762344]
[[256, 5.0, 87949], [4, 97892, 1/2, 21.155557138310463], 57.427533]
[[256, 5.0, 66685], [10, 94455, 1/2, 38.26641898121491], 307.982795]
[[256, 5.0, 87949], [5, 97892, 1/2, 22.398893951903233], 67.787044]
[[256, 5.0, 87949], [8, 40070, 1/1, 25.564674250787334], 231.788648]
[[256, 5.0, 58013], [1, 69293, 1/1, 2.6677254697046013], 10.370815]
[[256, 5.0, 87949], [6, 97892, 1/2, 25.33561451604933], 91.942543]
[[256, 5.0, 66685], [12, 58805, 1/3, 50.191000644445545], 442.578951]
[[256, 5.0, 58013], [2, 69293, 1/1, 7.559229679638201], 26.420245]
[[256, 5.0, 58013], [3, 69293, 1/1, 9.744514959759803], 34.004414]
[[256, 5.0, 87949], [9, 40070, 1/1, 28.129281854386015], 277.74087]
[[256, 5.0, 66685], [11, 94455, 1/2, 39.846724502102525], 382.920888]
[[256, 5.0, 87949], [7, 97892, 1/2, 27.509286669834868], 138.647006]
[[256, 5.0, 58013], [4, 69293, 1/1, 12.509768620690455], 49.867406]
[[256, 5.0, 58013], [5, 69293, 1/1, 16.03906962580888], 66.87274]
[[256, 5.0, 87949], [8, 97892, 1/2, 34.656853161621825], 188.716442]
[[256, 5.0, 87949], [10, 40070, 1/1, 33.53351421053208], 347.144425]
[[256, 5.0, 58013], [6, 69293, 1/1, 19.055687104589733], 83.095191]
[[256, 5.0, 58013], [1, 45854, 1/1, 5.157348121667687], 13.601959]
[[256, 5.0, 66685], [12, 94455, 1/2, 46.07580085582715], 452.293792]
[[256, 5.0, 58013], [2, 45854, 1/1, 5.565933718424288], 24.818771]
[[256, 5.0, 58013], [7, 69293, 1/1, 24.286552931200443], 122.094787]
[[256, 5.0, 58013], [3, 45854, 1/1, 8.08274228205349], 38.384213]
[[256, 5.0, 87949], [9, 97892, 1/3, 39.17695598404139], 243.581273]
[[256, 5.0, 58013], [4, 45854, 1/1, 11.326751430817698], 50.488064]
[[256, 5.0, 58013], [5, 45854, 1/1, 14.483034965633216], 68.58177]
[[256, 5.0, 87949], [11, 40070, 13/15, 38.851430521625396], 417.699168]
[[256, 5.0, 58013], [6, 45854, 1/1, 19.457479368477006], 94.466481]
[[256, 5.0, 87949], [10, 97892, 1/3, 43.94814871027041], 318.928989]
[[256, 5.0, 39998], [1, 94854, 1/1, 3.641283270763764], 17.128565]
[[256, 5.0, 58013], [8, 69293, 1/1, 26.24980456167098], 238.481169]
[[256, 5.0, 58013], [9, 69293, 1/1, 27.34037667672655], 246.72743]
[[256, 5.0, 39998], [2, 94854, 1/1, 8.008825193730946], 24.82232]
[[256, 5.0, 87949], [12, 40070, 13/15, 39.89286018861006], 484.171051]
[[256, 5.0, 58013], [7, 45854, 1/1, 22.17123474026823], 141.909954]
[[256, 5.0, 39998], [3, 94854, 1/1, 11.004329251080119], 32.869593]
[[256, 5.0, 87949], [11, 97892, 1/3, 46.33408854049652], 383.192656]
[[256, 5.0, 39998], [4, 94854, 1/1, 12.571002191489116], 45.858872]
[[256, 5.0, 58013], [10, 69293, 1/2, 33.79148396761981], 286.644261]
[[256, 5.0, 39998], [5, 94854, 1/1, 17.08010689616053], 66.979109]
[[256, 5.0, 58013], [8, 45854, 1/1, 26.229237147379404], 219.629234]
[[256, 5.0, 39998], [6, 94854, 1/1, 21.635206537577737], 99.971966]
[[256, 5.0, 39998], [1, 13555, 1/1, 6.4631409949234015], 12.009166]
[[256, 5.0, 87949], [12, 97892, 1/3, 48.99850090674412], 460.536994]
[[256, 5.0, 39998], [2, 13555, 1/1, 9.182856358848902], 27.530155]
[[256, 5.0, 58013], [11, 69293, 1/2, 37.02050707854593], 357.051868]
[[256, 5.0, 39998], [3, 13555, 1/1, 15.075478041888715], 40.307662]
[[256, 5.0, 39998], [7, 94854, 1/1, 23.44537979482334], 147.672051]
[[256, 5.0, 58013], [9, 45854, 1/1, 27.275643128545937], 293.470212]
[[256, 5.0, 39998], [4, 13555, 1/1, 20.133072019686804], 53.309645]
[[256, 5.0, 39998], [5, 13555, 1/1, 24.651117396893426], 68.684674]
[[256, 5.0, 58013], [12, 69293, 1/2, 39.8605048408838], 410.616116]
[[256, 5.0, 58013], [10, 45854, 1/1, 31.467720621674097], 301.024205]
[[256, 5.0, 39998], [8, 94854, 1/1, 25.770813008829066], 195.721498]
[[256, 5.0, 79150], [1, 6717, 1/1, 4.106110634850257], 11.534876]
[[256, 5.0, 39998], [6, 13555, 1/1, 29.400478440031854], 88.965042]
[[256, 5.0, 79150], [2, 6717, 1/1, 5.000694045978567], 27.345748]
[[256, 5.0, 79150], [3, 6717, 1/1, 9.831195758626812], 39.510425]
[[256, 5.0, 58013], [11, 45854, 1/1, 35.8962076989681], 346.715305]
[[256, 5.0, 79150], [4, 6717, 1/1, 12.137401797433563], 53.205909]
[[256, 5.0, 39998], [7, 13555, 1/1, 35.60825313254176], 134.619876]
[[256, 5.0, 79150], [5, 6717, 1/1, 15.630733114610416], 70.49142]
[[256, 5.0, 39998], [9, 94854, 1/1, 27.61496001261736], 289.656382]
[[256, 5.0, 39998], [10, 94854, 1/2, 29.931507429505103], 311.229953]
[[256, 5.0, 58013], [12, 45854, 1/1, 39.32401784218642], 421.142047]
[[256, 5.0, 79150], [6, 6717, 1/1, 20.102596158741733], 110.93463]
[[256, 5.0, 79150], [1, 72385, 1/1, 3.348607322872762], 16.19885]
[[256, 5.0, 79150], [2, 72385, 1/1, 5.071376343924742], 32.205446]
[[256, 5.0, 39998], [11, 94854, 1/2, 30.909438558325334], 376.982376]
[[256, 5.0, 39998], [9, 13555, 1/1, 44.6980293780526], 257.45756]
[[256, 5.0, 79150], [3, 72385, 1/1, 5.808669373873936], 45.103942]
[[256, 5.0, 79150], [7, 6717, 1/1, 23.251480808617877], 171.37961]
[[256, 5.0, 39998], [8, 13555, 1/1, 40.72391741128852], 289.897737]
[[256, 5.0, 79150], [4, 72385, 1/1, 8.454498204711017], 60.596755]
[[256, 5.0, 79150], [5, 72385, 1/1, 10.238632176247412], 83.217926]
[[256, 5.0, 39998], [10, 13555, 1/1, 46.89866710668715], 324.782309]
[[256, 5.0, 79150], [8, 6717, 1/1, 26.799118324445054], 227.596874]
[[256, 5.0, 64515], [1, 333, 1/1, 0.48857806522504416], 14.319256]
[[256, 5.0, 39998], [12, 94854, 1/2, 33.95299151896372], 468.354616]
[[256, 5.0, 79150], [6, 72385, 1/1, 16.06519623860865], 121.743937]
[[256, 5.0, 64515], [2, 333, 1/1, 6.050353764742], 29.638093]
[[256, 5.0, 64515], [3, 333, 1/1, 11.040675000340677], 30.630659]
[[256, 5.0, 79150], [9, 6717, 1/1, 32.430458396634506], 284.927012]
[[256, 5.0, 39998], [11, 13555, 1/1, 50.84165613215331], 393.43144]
[[256, 5.0, 79150], [7, 72385, 1/1, 21.487923330743683], 161.46953]
[[256, 5.0, 64515], [4, 333, 1/1, 15.4054534758821], 51.985643]
[[256, 5.0, 64515], [5, 333, 1/1, 15.722323821783041], 68.425329]
[[256, 5.0, 64515], [6, 333, 1/1, 19.523841230359317], 83.792923]
[[256, 5.0, 79150], [10, 6717, 1/1, 37.439347600705126], 357.183006]
[[256, 5.0, 79150], [8, 72385, 1/1, 25.068639432481568], 237.577106]
[[256, 5.0, 64515], [1, 33326, 1/1, 1.5294595459176294], 10.363254]
[[256, 5.0, 39998], [12, 13555, 1/2, 52.589453051072084], 478.351616]
[[256, 5.0, 64515], [2, 33326, 1/2, 5.636857691257683], 24.354561]
[[256, 5.0, 64515], [7, 333, 1/1, 25.314465852787162], 132.008055]
[[256, 5.0, 64515], [3, 33326, 1/2, 10.843311860963905], 37.910114]
[[256, 5.0, 79150], [9, 72385, 1/1, 27.72123885954943], 284.313547]
[[256, 5.0, 64515], [4, 33326, 1/2, 18.060589284772938], 55.312562]
[[256, 5.0, 79150], [11, 6717, 1/1, 39.266662843602724], 433.463123]
[[256, 5.0, 64515], [8, 333, 1/1, 27.73820137419729], 169.159228]
[[256, 5.0, 64515], [5, 33326, 1/2, 20.143673739636196], 69.89727]
[[256, 5.0, 64515], [6, 33326, 1/2, 26.49566244491176], 85.475714]
[[256, 5.0, 53283], [1, 42145, 1/1, 2.070021484477977], 11.66121]
[[256, 5.0, 79150], [10, 72385, 1/1, 30.026422711383802], 348.381855]
[[256, 5.0, 64515], [9, 333, 1/1, 33.40921728880799], 223.791812]
[[256, 5.0, 53283], [2, 42145, 1/1, 4.857398299203184], 24.673713]
[[256, 5.0, 64515], [7, 33326, 1/2, 31.373038766560683], 122.031282]
[[256, 5.0, 53283], [3, 42145, 1/1, 11.142931852977163], 35.964899]
[[256, 5.0, 53283], [4, 42145, 1/1, 12.989626425046968], 55.200809]
[[256, 5.0, 64515], [8, 33326, 1/2, 34.94902350452965], 164.149014]
[[256, 5.0, 79150], [12, 6717, 1/1, 44.95029412413113], 534.614498]
[[256, 5.0, 64515], [10, 333, 1/1, 39.27754402758456], 283.211355]
[[256, 5.0, 53283], [5, 42145, 1/1, 16.322501443303373], 71.694346]
[[256, 5.0, 53283], [6, 42145, 1/2, 19.593528923465506], 86.592008]
[[256, 5.0, 53283], [1, 89498, 1/1, 1.3028865799094491], 11.729277]
[[256, 5.0, 79150], [11, 72385, 1/1, 33.95007214964217], 453.673442]
[[256, 5.0, 53283], [2, 89498, 1/1, 5.84132045058678], 24.563617]
[[256, 5.0, 64515], [11, 333, 1/1, 43.2858251766919], 338.690923]
[[256, 5.0, 64515], [9, 33326, 1/2, 38.964524093052106], 217.51669]
[[256, 5.0, 53283], [7, 42145, 1/2, 24.846342111132905], 124.936133]
[[256, 5.0, 53283], [3, 89498, 1/1, 10.633048835869076], 36.785296]
[[256, 5.0, 53283], [4, 89498, 1/1, 12.228529746576493], 54.714512]
[[256, 5.0, 79150], [12, 72385, 1/1, 37.61673217101986], 522.545113]
[[256, 5.0, 53283], [5, 89498, 1/1, 13.843254384075953], 73.523888]
[[256, 5.0, 64515], [12, 333, 1/2, 48.999108402293324], 388.013269]
[[256, 5.0, 53283], [6, 89498, 1/1, 16.384093349819718], 80.820638]
[[256, 5.0, 53283], [8, 42145, 1/2, 29.470699039267473], 169.307935]
[[256, 5.0, 64515], [10, 33326, 1/2, 40.662750016868124], 287.595125]
[[256, 5.0, 45414], [1, 90164, 1/1, 6.110089950039195], 10.10605]
[[256, 5.0, 45414], [2, 90164, 1/1, 9.296729409803245], 18.497403]
[[256, 5.0, 45414], [3, 90164, 1/1, 14.256897111279734], 26.571092]
[[256, 5.0, 64515], [11, 33326, 1/2, 41.83872544305846], 328.666089]
[[256, 5.0, 53283], [7, 89498, 1/1, 18.58745069264375], 113.809098]
[[256, 5.0, 45414], [4, 90164, 1/1, 18.64660018418887], 45.664523]
[[256, 5.0, 53283], [9, 42145, 1/2, 31.174553157024075], 231.266541]
[[256, 5.0, 45414], [5, 90164, 1/1, 20.86228218987419], 59.007093]
[[256, 5.0, 53283], [8, 89498, 1/1, 20.893138727998682], 154.660789]
[[256, 5.0, 64515], [12, 33326, 1/2, 42.80773585173481], 379.888045]
[[256, 5.0, 45414], [6, 90164, 1/1, 23.07871168833184], 80.289113]
[[256, 5.0, 53283], [10, 42145, 1/2, 34.023672589354696], 271.573265]
[[256, 5.0, 45414], [1, 20174, 1/1, 3.6708012600853595], 12.776869]
[[256, 5.0, 45414], [2, 20174, 1/1, 6.0939787401100105], 23.121372]
[[256, 5.0, 45414], [3, 20174, 1/1, 8.80491796892978], 37.355676]
[[256, 5.0, 45414], [7, 90164, 1/2, 26.42965756089695], 116.416561]
[[256, 5.0, 53283], [9, 89498, 1/1, 23.843329199778886], 198.072541]
[[256, 5.0, 45414], [4, 20174, 1/1, 12.962704539549033], 52.42038]
[[256, 5.0, 53283], [11, 42145, 1/2, 38.35295254743833], 327.448059]
[[256, 5.0, 45414], [5, 20174, 1/1, 18.478127673053272], 64.715401]
[[256, 5.0, 45414], [8, 90164, 1/2, 31.939392691464], 159.184688]
[[256, 5.0, 45414], [6, 20174, 1/1, 23.260938578232835], 79.883635]
[[256, 5.0, 53283], [12, 42145, 1/2, 40.108706980485344], 392.856933]
[[256, 5.0, 50023], [1, 28825, 1/1, 2.2598557983165826], 15.285805]
[[256, 5.0, 53283], [10, 89498, 1/2, 28.0687186191486], 280.825465]
[[256, 5.0, 50023], [2, 28825, 1/1, 6.774810264637726], 22.978853]
[[256, 5.0, 45414], [9, 90164, 1/2, 35.302369890097516], 215.95236]
