A1
[[31, 2.0, 33229], [1, 46537, 1/2, 2.290866119707792], 0.192989]
[[161, 2.0, 34415], [1, 5406, 1/1, 7.405850684553644], 1.51507]
[[131, 2.0, 13242], [9, 58869, 3/10, 31.332743684058528], 9.340393]
[[197, 2.0, 99587], [13, 95058, 1/7, 60.04456616969897], 23.578722]
[[197, 2.0, 99587], [14, 95058, 1/7, 61.948954693755496], 24.984738]
[[161, 2.0, 34415], [2, 5406, 3/4, 11.933012708196054], 2.760461]
[[131, 2.0, 13242], [10, 58869, 1/4, 35.81627048651538], 10.785312]
[[131, 2.0, 13242], [11, 58869, 3/14, 40.50640975928397], 11.299001]
[[161, 2.0, 34415], [3, 5406, 1/2, 15.79737191227716], 3.998429]
[[161, 2.0, 34415], [4, 5406, 3/8, 21.572531826428783], 5.02183]
[[131, 2.0, 13242], [12, 58869, 3/14, 43.69699974735259], 12.46447]
[[197, 2.0, 99587], [15, 95058, 1/7, 65.44375567799656], 26.838394]
[[360, 2.0, 8082], [16, 73570, 3/16, 108.92669829490234], 118.333713]
[[161, 2.0, 34415], [5, 5406, 3/10, 24.79288763352375], 5.921097]
[[131, 2.0, 13242], [13, 58869, 3/16, 49.41193686024966], 13.272173]
[[197, 2.0, 99587], [16, 95058, 1/9, 72.25430225507425], 29.173355]
[[161, 2.0, 34415], [6, 5406, 3/10, 27.9931875136328], 7.093294]
[[131, 2.0, 13242], [14, 58869, 3/16, 53.248121293964445], 14.308939]
[[161, 2.0, 34415], [7, 5406, 1/4, 32.35558820233153], 8.45105]
[[42, 2.0, 4780], [1, 63162, 1/1, 3.3483805214109457], 0.3207]
[[131, 2.0, 13242], [15, 58869, 3/16, 57.27504673274754], 15.819211]
[[42, 2.0, 4780], [2, 63162, 1/2, 6.107740369888381], 0.636226]
[[42, 2.0, 4780], [3, 63162, 1/2, 7.163079010989233], 0.879812]
[[131, 2.0, 13242], [16, 58869, 3/16, 61.66672558779501], 16.404403]
[[161, 2.0, 34415], [8, 5406, 2/9, 35.97191598043114], 9.480029]
[[42, 2.0, 4780], [4, 63162, 1/4, 9.51545707926169], 1.042835]
[[42, 2.0, 4780], [5, 63162, 1/4, 10.913689066941267], 1.39445]
[[161, 2.0, 34415], [9, 5406, 2/11, 43.42107049045266], 10.274224]
[[42, 2.0, 4780], [6, 63162, 1/4, 11.65311568997046], 1.555003]
[[42, 2.0, 4780], [7, 63162, 2/9, 14.858413636300707], 1.782084]
[[42, 2.0, 4780], [8, 63162, 2/9, 16.172265624034214], 2.006987]
[[42, 2.0, 4780], [9, 63162, 2/9, 19.723057560137963], 2.39157]
[[161, 2.0, 34415], [10, 5406, 3/17, 48.91388703806356], 11.786989]
[[42, 2.0, 4780], [10, 63162, 2/11, 22.914859084005585], 2.575122]
[[42, 2.0, 4780], [11, 63162, 2/11, 24.03467522370254], 2.955947]
[[105, 2.0, 80323], [1, 68114, 1/2, 2.716331122406001], 1.019356]
[[161, 2.0, 34415], [11, 5406, 3/17, 55.15975490667726], 12.895897]
[[42, 2.0, 4780], [12, 63162, 2/11, 24.973438361609574], 3.461692]
[[42, 2.0, 4780], [13, 63162, 2/11, 25.492909289739476], 3.645247]
[[105, 2.0, 80323], [2, 68114, 1/2, 4.3449876160702505], 1.732574]
[[42, 2.0, 4780], [14, 63162, 2/11, 26.84900843027346], 3.850787]
[[161, 2.0, 34415], [12, 5406, 3/17, 57.406041703824016], 14.22232]
[[42, 2.0, 4780], [15, 63162, 2/11, 29.47635814808824], 4.236921]
[[105, 2.0, 80323], [3, 68114, 1/2, 8.203425323961168], 2.557706]
[[42, 2.0, 4780], [16, 63162, 1/6, 30.11833619663995], 4.720955]
[[161, 2.0, 34415], [13, 5406, 3/19, 58.818374172563004], 15.701693]
[[105, 2.0, 80323], [4, 68114, 1/4, 13.502371813237902], 3.340873]
[[105, 2.0, 80323], [5, 68114, 1/4, 16.42779004144685], 4.278194]
[[161, 2.0, 34415], [14, 5406, 1/7, 64.17976687885094], 16.933478]
[[105, 2.0, 80323], [6, 68114, 1/4, 16.63981863309122], 4.888921]
[[161, 2.0, 34415], [15, 5406, 3/23, 69.00905771638705], 17.938031]
[[50, 2.0, 79159], [1, 11667, 1/1, 1.5202810777036881], 0.406134]
[[105, 2.0, 80323], [7, 68114, 1/4, 17.728366813395798], 5.591662]
[[50, 2.0, 79159], [2, 11667, 1/2, 3.155461129887062], 0.709141]
[[105, 2.0, 80323], [8, 68114, 1/4, 18.66246403009583], 6.334278]
[[50, 2.0, 79159], [3, 11667, 1/4, 4.875656891409697], 0.92487]
[[105, 2.0, 80323], [9, 68114, 1/4, 19.371407741601185], 6.895794]
[[161, 2.0, 34415], [16, 5406, 3/23, 70.95932109005676], 20.408414]
[[50, 2.0, 79159], [4, 11667, 1/6, 7.481566907063392], 1.168965]
[[105, 2.0, 80323], [10, 68114, 1/4, 20.986476435500666], 7.78959]
[[50, 2.0, 79159], [5, 11667, 1/6, 10.512082401116825], 1.55702]
[[50, 2.0, 79159], [6, 11667, 1/8, 14.383346142278837], 1.732603]
[[105, 2.0, 80323], [11, 68114, 1/4, 23.1737862191037], 8.489344]
[[50, 2.0, 79159], [7, 11667, 1/8, 15.875554724997704], 1.981689]
[[50, 2.0, 79159], [8, 11667, 1/8, 18.942477142688873], 2.377829]
[[105, 2.0, 80323], [12, 68114, 1/5, 26.509029156952497], 9.373803]
[[50, 2.0, 79159], [9, 11667, 1/10, 20.853665917637766], 2.76296]
[[48, 2.0, 77503], [1, 28002, 1/2, 2.182905258339021], 0.410499]
[[50, 2.0, 79159], [10, 11667, 1/10, 22.746309717657365], 2.869331]
[[105, 2.0, 80323], [13, 68114, 1/5, 27.962251620790006], 10.281965]
[[50, 2.0, 79159], [11, 11667, 1/10, 23.480955608386427], 3.266977]
[[48, 2.0, 77503], [2, 28002, 1/4, 5.962320649125115], 0.640218]
[[50, 2.0, 79159], [12, 11667, 1/12, 27.45084166864724], 3.579588]
[[48, 2.0, 77503], [3, 28002, 1/6, 10.112205311222285], 0.899811]
[[50, 2.0, 79159], [13, 11667, 1/14, 29.799914675686733], 3.800744]
[[105, 2.0, 80323], [14, 68114, 1/5, 28.439986120857686], 11.559471]
[[48, 2.0, 77503], [4, 28002, 1/8, 12.65607300048135], 1.178993]
[[105, 2.0, 80323], [15, 68114, 1/7, 34.29541903962381], 12.133349]
[[50, 2.0, 79159], [14, 11667, 1/14, 32.833988180621], 4.439641]
[[48, 2.0, 77503], [5, 28002, 1/10, 16.523017535788316], 1.467775]
[[48, 2.0, 77503], [6, 28002, 1/12, 20.889531375931575], 1.670585]
[[50, 2.0, 79159], [15, 11667, 1/16, 36.003046767974254], 4.68756]
[[48, 2.0, 77503], [7, 28002, 1/14, 23.291424815608334], 1.947201]
[[50, 2.0, 79159], [16, 11667, 1/16, 38.707581963867185], 4.794124]
[[105, 2.0, 80323], [16, 68114, 1/7, 39.02719885960506], 12.721567]
[[48, 2.0, 77503], [8, 28002, 1/14, 23.851844507728067], 2.304988]
[[48, 2.0, 77503], [9, 28002, 1/14, 25.328122498361388], 2.554913]
[[48, 2.0, 77503], [10, 28002, 1/15, 28.384962603252344], 2.713707]
[[48, 2.0, 77503], [11, 28002, 1/15, 30.388738662626267], 3.219257]
[[48, 2.0, 77503], [12, 28002, 1/17, 33.976763744309046], 3.510569]
[[48, 2.0, 77503], [13, 28002, 1/19, 35.977093451857996], 3.660116]
[[48, 2.0, 77503], [14, 28002, 1/19, 37.18224969285605], 4.11117]
[[48, 2.0, 77503], [15, 28002, 1/21, 39.83588631673879], 4.366088]
[[416, 2.0, 88742], [1, 42150, 1/1, 2.0378265775494815], 4.353077]
[[48, 2.0, 77503], [16, 28002, 1/21, 40.87775428377769], 4.878754]
[[416, 2.0, 88742], [2, 42150, 1/1, 13.10405553607494], 7.5415]
[[50, 2.0, 78942], [1, 23914, 1/1, 2.7120185262846377], 0.339109]
[[416, 2.0, 88742], [3, 42150, 2/3, 25.339566617103593], 10.445937]
[[50, 2.0, 78942], [2, 23914, 1/2, 4.6952193269563995], 0.590188]
[[50, 2.0, 78942], [3, 23914, 1/2, 5.342988580738757], 0.859262]
[[416, 2.0, 88742], [4, 42150, 2/3, 28.49260737439174], 13.794919]
[[50, 2.0, 78942], [4, 23914, 1/3, 9.435300786377251], 1.004359]
[[50, 2.0, 78942], [5, 23914, 1/4, 13.32234615881357], 1.292924]
[[416, 2.0, 88742], [5, 42150, 5/8, 30.915945757362856], 16.39265]
[[50, 2.0, 78942], [6, 23914, 1/5, 17.557534228127324], 1.499007]
[[50, 2.0, 78942], [7, 23914, 1/5, 19.788721016688054], 1.862143]
[[50, 2.0, 78942], [8, 23914, 1/6, 21.07520433117485], 2.056195]
[[50, 2.0, 78942], [9, 23914, 1/7, 23.36205170706575], 2.456336]
[[416, 2.0, 88742], [6, 42150, 5/8, 34.448899792868154], 20.029047]
[[50, 2.0, 78942], [10, 23914, 1/8, 26.973802213246557], 2.546871]
[[50, 2.0, 78942], [11, 23914, 1/8, 28.282807201514398], 2.964558]
[[50, 2.0, 78942], [12, 23914, 1/9, 31.28734405486767], 3.242116]
[[416, 2.0, 88742], [7, 42150, 7/12, 37.50579567175168], 24.457603]
[[50, 2.0, 78942], [13, 23914, 1/9, 33.39859597860113], 3.408618]
[[50, 2.0, 78942], [14, 23914, 1/9, 34.614932329328894], 3.816408]
[[50, 2.0, 78942], [15, 23914, 3/29, 38.59245099914258], 4.245585]
[[166, 2.0, 79713], [1, 64056, 1/1, 9.518277048352621], 1.648633]
[[50, 2.0, 78942], [16, 23914, 1/10, 40.57596676038162], 4.597774]
[[416, 2.0, 88742], [8, 42150, 7/12, 39.08680280722045], 27.895018]
[[166, 2.0, 79713], [2, 64056, 3/4, 15.37217744295712], 2.831192]
[[166, 2.0, 79713], [3, 64056, 2/3, 20.616509150473867], 4.163757]
[[166, 2.0, 79713], [4, 64056, 1/2, 26.643063384587037], 5.133156]
[[166, 2.0, 79713], [5, 64056, 2/5, 29.996351109761438], 6.437715]
[[416, 2.0, 88742], [9, 42150, 1/2, 43.18743858874606], 34.402845]
[[166, 2.0, 79713], [6, 64056, 1/3, 36.45403656339276], 7.794377]
[[166, 2.0, 79713], [7, 64056, 1/3, 39.915084452828836], 10.266746]
[[166, 2.0, 79713], [8, 64056, 1/3, 43.505788052656285], 11.598604]
[[166, 2.0, 79713], [9, 64056, 1/3, 48.556885175904945], 15.168451]
[[166, 2.0, 79713], [10, 64056, 3/11, 51.0413971452106], 17.457431]
[[416, 2.0, 88742], [10, 42150, 1/3, 49.66385636445282], 50.233838]
[[170, 2.0, 36411], [1, 61867, 1/2, 6.841872023659285], 2.532956]
[[166, 2.0, 79713], [11, 64056, 3/13, 56.79806770182432], 20.235283]
[[170, 2.0, 36411], [2, 61867, 1/2, 10.719516328129638], 5.384907]
[[166, 2.0, 79713], [12, 64056, 1/5, 64.03009372508245], 25.048964]
[[170, 2.0, 36411], [3, 61867, 1/2, 14.700091815601226], 7.272495]
[[166, 2.0, 79713], [13, 64056, 3/17, 66.62948110961234], 27.292822]
[[170, 2.0, 36411], [4, 61867, 1/2, 18.3394120874884], 9.28905]
[[170, 2.0, 36411], [5, 61867, 1/2, 22.55395517172773], 11.897916]
[[166, 2.0, 79713], [14, 64056, 3/17, 70.04805194872387], 31.442297]
[[166, 2.0, 79713], [15, 64056, 3/17, 77.35578291939137], 34.257397]
[[170, 2.0, 36411], [6, 61867, 5/12, 28.968646016202122], 13.619758]
[[416, 2.0, 88742], [11, 42150, 1/5, 54.38089101928712], 76.93834]
[[170, 2.0, 36411], [7, 61867, 5/14, 33.26143404682376], 15.847382]
[[166, 2.0, 79713], [16, 64056, 3/17, 83.26509937094696], 37.908288]
[[170, 2.0, 36411], [8, 61867, 5/14, 42.13151337802074], 17.377499]
[[45, 2.0, 11396], [1, 39148, 1/1, 2.821187910854788], 0.557753]
[[45, 2.0, 11396], [2, 39148, 1/2, 7.051501362056278], 0.99851]
[[170, 2.0, 36411], [9, 61867, 5/14, 46.10286332660915], 20.197232]
[[170, 2.0, 36411], [10, 61867, 4/13, 50.523753449238136], 21.722016]
[[45, 2.0, 11396], [3, 39148, 1/3, 11.964619772479523], 1.319153]
[[45, 2.0, 11396], [4, 39148, 1/4, 13.592885453668064], 1.69435]
[[45, 2.0, 11396], [5, 39148, 1/5, 15.627961359664617], 2.211098]
[[45, 2.0, 11396], [6, 39148, 1/5, 17.11111243592571], 2.625737]
[[45, 2.0, 11396], [7, 39148, 1/5, 19.8696702391307], 2.976888]
[[170, 2.0, 36411], [11, 61867, 5/18, 52.89002221272364], 23.806585]
[[45, 2.0, 11396], [8, 39148, 1/5, 20.364894936651503], 2.951315]
[[170, 2.0, 36411], [12, 61867, 5/18, 55.45663325992165], 27.385602]
[[45, 2.0, 11396], [9, 39148, 1/7, 22.69461810575523], 3.577526]
[[45, 2.0, 11396], [10, 39148, 1/7, 23.403958886651562], 4.06031]
[[45, 2.0, 11396], [11, 39148, 1/9, 27.763531590536253], 4.408018]
[[45, 2.0, 11396], [12, 39148, 1/9, 30.47966773810517], 5.181383]
[[416, 2.0, 88742], [12, 42150, 1/5, 62.82673768681779], 105.687554]
[[45, 2.0, 11396], [13, 39148, 1/11, 32.51562730305281], 5.333021]
[[170, 2.0, 36411], [13, 61867, 1/4, 60.01524877088367], 28.867571]
[[97, 2.0, 32062], [1, 47476, 1/1, 4.269787673758961], 1.403648]
[[45, 2.0, 11396], [14, 39148, 1/13, 34.587484849693176], 5.793743]
[[170, 2.0, 36411], [14, 61867, 5/22, 63.91716565500251], 30.169662]
[[97, 2.0, 32062], [2, 47476, 3/4, 8.778921524814997], 2.357607]
[[45, 2.0, 11396], [15, 39148, 1/13, 36.04433821723717], 6.055313]
[[97, 2.0, 32062], [3, 47476, 1/2, 11.92054149035258], 3.247879]
[[45, 2.0, 11396], [16, 39148, 1/14, 39.1719299933952], 7.026603]
[[97, 2.0, 32062], [4, 47476, 1/3, 16.55292443420023], 4.050423]
[[97, 2.0, 32062], [5, 47476, 1/3, 16.869017455417474], 5.246435]
[[170, 2.0, 36411], [15, 61867, 5/23, 66.70895534289674], 35.079847]
[[97, 2.0, 32062], [6, 47476, 1/4, 19.290397606145753], 6.443493]
[[97, 2.0, 32062], [7, 47476, 1/6, 20.602388225694106], 7.144731]
[[170, 2.0, 36411], [16, 61867, 7/33, 76.8268558023104], 35.729619]
[[97, 2.0, 32062], [8, 47476, 1/6, 24.888424315353348], 7.833509]
[[97, 2.0, 32062], [9, 47476, 1/6, 30.898447280976214], 9.038961]
[[48, 2.0, 97754], [1, 70965, 1/1, 2.8204599264244488], 0.436164]
[[97, 2.0, 32062], [10, 47476, 1/6, 35.33992734348087], 9.902857]
[[48, 2.0, 97754], [2, 70965, 1/1, 7.3316455540142655], 0.847366]
[[48, 2.0, 97754], [3, 70965, 31/44, 10.116281144217474], 1.330073]
[[48, 2.0, 97754], [4, 70965, 1/2, 12.088511753171895], 1.308012]
[[97, 2.0, 32062], [11, 47476, 1/6, 39.770819919804616], 10.23033]
[[48, 2.0, 97754], [5, 70965, 1/2, 14.135027310699327], 1.796728]
[[416, 2.0, 88742], [13, 42150, 1/5, 70.02907416047604], 125.554092]
[[48, 2.0, 97754], [7, 70965, 3/8, 18.737601320354734], 2.2411]
[[48, 2.0, 97754], [6, 70965, 3/8, 17.29997801053259], 2.162561]
[[97, 2.0, 32062], [12, 47476, 1/7, 44.07634863804832], 11.891717]
[[48, 2.0, 97754], [8, 70965, 3/10, 23.025484967778766], 2.885887]
[[97, 2.0, 32062], [13, 47476, 1/8, 48.500502051715884], 12.012182]
[[97, 2.0, 32062], [14, 47476, 1/9, 50.90859460336811], 12.976997]
[[48, 2.0, 97754], [9, 70965, 1/4, 25.48838702737663], 3.259736]
[[48, 2.0, 97754], [10, 70965, 3/14, 29.471279143059274], 3.434789]
[[97, 2.0, 32062], [15, 47476, 1/10, 55.54323437915384], 13.99739]
[[48, 2.0, 97754], [11, 70965, 3/16, 33.14433818371788], 4.128554]
[[48, 2.0, 97754], [12, 70965, 1/6, 36.402209558824225], 4.258802]
[[48, 2.0, 97754], [13, 70965, 3/20, 38.72041512769353], 4.64694]
[[48, 2.0, 97754], [14, 70965, 3/20, 43.118107149061395], 4.946097]
[[97, 2.0, 32062], [16, 47476, 1/11, 60.52486710740434], 15.499595]
[[276, 2.0, 38375], [1, 6385, 1/1, 7.218318401135143], 3.479999]
[[48, 2.0, 97754], [15, 70965, 1/7, 45.53142513715714], 5.320848]
[[48, 2.0, 97754], [16, 70965, 1/7, 47.18125080206533], 5.677976]
[[276, 2.0, 38375], [2, 6385, 3/4, 12.5314073832795], 5.702285]
[[276, 2.0, 38375], [3, 6385, 1/2, 18.926362619503657], 8.057618]
[[416, 2.0, 88742], [14, 42150, 1/5, 77.6701528591078], 139.906906]
[[276, 2.0, 38375], [4, 6385, 1/3, 25.778035634853257], 10.388475]
[[276, 2.0, 38375], [5, 6385, 1/3, 27.410720810332318], 12.815352]
[[109, 2.0, 54888], [1, 81351, 1/2, 2.9352395568051013], 1.127926]
[[276, 2.0, 38375], [6, 6385, 1/4, 29.77849180275117], 15.018213]
[[109, 2.0, 54888], [2, 81351, 1/2, 5.713306450581132], 1.786627]
[[109, 2.0, 54888], [3, 81351, 1/3, 9.08218468257094], 2.627434]
[[276, 2.0, 38375], [7, 6385, 1/4, 35.3327794907088], 17.837594]
[[109, 2.0, 54888], [4, 81351, 1/3, 10.001636895982502], 3.561368]
[[276, 2.0, 38375], [8, 6385, 1/5, 39.409645504921635], 20.509156]
[[416, 2.0, 88742], [15, 42150, 1/5, 90.99550309755422], 155.034083]
[[109, 2.0, 54888], [5, 81351, 1/3, 15.601195298622669], 4.779893]
[[109, 2.0, 54888], [6, 81351, 1/4, 19.79851545885014], 5.439723]
[[276, 2.0, 38375], [9, 6385, 1/5, 48.554144311224704], 23.575953]
[[109, 2.0, 54888], [7, 81351, 1/6, 21.679016324615407], 6.348106]
[[276, 2.0, 38375], [10, 6385, 1/6, 60.07561583985384], 25.842864]
[[109, 2.0, 54888], [8, 81351, 1/6, 24.914072032797566], 7.086376]
[[109, 2.0, 54888], [9, 81351, 1/8, 27.57598062261957], 7.521978]
[[276, 2.0, 38375], [11, 6385, 1/6, 63.12263831599124], 29.111592]
[[109, 2.0, 54888], [10, 81351, 1/8, 30.084044346115544], 8.377313]
[[109, 2.0, 54888], [11, 81351, 1/10, 32.19638507160183], 9.312211]
[[276, 2.0, 38375], [12, 6385, 1/7, 71.13806649145268], 31.361569]
[[97, 2.0, 60211], [1, 7470, 1/1, 1.2280913723334166], 1.001412]
[[97, 2.0, 60211], [2, 7470, 1/1, 4.808055398217667], 1.647703]
[[416, 2.0, 88742], [16, 42150, 1/5, 101.75201550370682], 167.749257]
[[109, 2.0, 54888], [12, 81351, 1/10, 34.46098474665812], 10.606727]
[[97, 2.0, 60211], [3, 7470, 2/3, 10.348899198741906], 2.599015]
[[109, 2.0, 54888], [13, 81351, 1/10, 38.71499945025603], 11.21003]
[[97, 2.0, 60211], [4, 7470, 1/2, 14.457269281332794], 3.415967]
[[276, 2.0, 38375], [13, 6385, 1/8, 78.5330704619127], 35.26327]
[[97, 2.0, 60211], [5, 7470, 1/4, 18.14360681292215], 4.125311]
[[97, 2.0, 60211], [6, 7470, 1/4, 20.162607857273436], 4.976246]
[[109, 2.0, 54888], [14, 81351, 1/11, 42.86993451046421], 13.341668]
[[97, 2.0, 60211], [7, 7470, 1/4, 22.13471072382896], 5.8552]
[[97, 2.0, 60211], [8, 7470, 1/6, 26.752415182847987], 6.435055]
[[109, 2.0, 54888], [15, 81351, 1/11, 47.07847908657568], 14.189204]
[[118, 2.0, 95630], [1, 72819, 1/2, 3.63037484098844], 1.039918]
[[109, 2.0, 54888], [16, 81351, 1/11, 49.54335850779388], 15.268716]
[[97, 2.0, 60211], [9, 7470, 1/8, 29.64181915437438], 7.509925]
[[118, 2.0, 95630], [2, 72819, 1/2, 8.189366814595472], 1.939814]
[[97, 2.0, 60211], [10, 7470, 1/8, 32.48577685376004], 8.559862]
[[118, 2.0, 95630], [3, 72819, 1/2, 12.88164261216956], 2.778143]
[[97, 2.0, 60211], [11, 7470, 1/8, 37.54517718189607], 8.926385]
[[97, 2.0, 60211], [12, 7470, 1/8, 38.61111226196984], 10.174293]
[[118, 2.0, 95630], [4, 72819, 5/11, 17.505624045663346], 3.813472]
[[276, 2.0, 38375], [14, 6385, 1/8, 84.69153359560755], 45.941515]
[[97, 2.0, 60211], [13, 7470, 1/8, 40.26154497844748], 10.880058]
[[118, 2.0, 95630], [5, 72819, 3/8, 21.14805218380825], 4.682492]
[[97, 2.0, 60211], [14, 7470, 1/8, 43.94026924151671], 11.673005]
[[118, 2.0, 95630], [6, 72819, 3/8, 21.9708130489841], 5.312755]
[[118, 2.0, 95630], [7, 72819, 3/10, 25.800965820049193], 6.179115]
[[97, 2.0, 60211], [15, 7470, 1/10, 48.81805855746488], 12.506208]
[[36, 2.0, 53276], [1, 74838, 1/2, 2.458498605352052], 0.317132]
[[118, 2.0, 95630], [8, 72819, 1/4, 32.12212354855582], 7.156504]
[[36, 2.0, 53276], [2, 74838, 1/4, 3.6141670593515833], 0.477165]
[[97, 2.0, 60211], [16, 7470, 1/12, 56.06398762939287], 13.75361]
[[36, 2.0, 53276], [3, 74838, 1/5, 5.521417240350026], 0.660746]
[[118, 2.0, 95630], [9, 72819, 3/14, 36.852706172817236], 7.918792]
[[36, 2.0, 53276], [4, 74838, 1/5, 7.599918061481121], 0.891838]
[[118, 2.0, 95630], [10, 72819, 3/14, 37.666789385536944], 8.440949]
[[36, 2.0, 53276], [5, 74838, 1/5, 10.284547730464816], 1.032886]
[[36, 2.0, 53276], [6, 74838, 1/5, 12.052918117005534], 1.18662]
[[36, 2.0, 53276], [7, 74838, 1/5, 13.103344885108763], 1.470046]
[[36, 2.0, 53276], [8, 74838, 1/5, 15.278465187824784], 1.601107]
[[36, 2.0, 53276], [9, 74838, 1/7, 16.79100883047544], 1.865722]
[[36, 2.0, 53276], [10, 74838, 1/7, 20.42631401862199], 2.023819]
[[118, 2.0, 95630], [11, 72819, 3/14, 40.453602236924674], 9.452353]
[[276, 2.0, 38375], [15, 6385, 1/10, 86.65273720498672], 54.525258]
[[36, 2.0, 53276], [11, 74838, 1/7, 23.961698390420406], 2.453172]
[[118, 2.0, 95630], [12, 72819, 3/14, 42.606610145857616], 10.091116]
[[36, 2.0, 53276], [12, 74838, 1/7, 24.87876103215462], 2.52571]
[[118, 2.0, 95630], [13, 72819, 3/16, 46.45367700634754], 10.878937]
[[36, 2.0, 53276], [13, 74838, 1/9, 26.381518712902047], 2.615397]
[[36, 2.0, 53276], [14, 74838, 1/9, 28.60591257900339], 2.894999]
[[118, 2.0, 95630], [14, 72819, 2/11, 48.92405602356215], 11.789625]
[[36, 2.0, 53276], [15, 74838, 1/11, 32.090302042014486], 3.113733]
[[36, 2.0, 53276], [16, 74838, 1/11, 33.560173825795125], 3.549264]
[[118, 2.0, 95630], [15, 72819, 2/13, 54.02934459257114], 12.832053]
[[118, 2.0, 95630], [16, 72819, 2/15, 59.07124391133508], 13.686316]
[[276, 2.0, 38375], [16, 6385, 1/10, 97.20925782204444], 61.499246]
[[500, 2.0, 44584], [1, 81369, 1/1, 12.628123912310306], 5.515908]
[[500, 2.0, 44584], [2, 81369, 1/1, 14.941625821850169], 9.122049]
[[217, 2.0, 91919], [1, 12020, 1/2, 7.504962008878463], 2.080665]
[[500, 2.0, 44584], [3, 81369, 1/2, 25.350306089147253], 13.341917]
[[500, 2.0, 44584], [4, 81369, 1/2, 36.670640729667134], 16.711551]
[[217, 2.0, 91919], [2, 12020, 1/2, 18.316630976569996], 3.755709]
[[217, 2.0, 91919], [3, 12020, 1/3, 24.96425195703945], 5.045621]
[[500, 2.0, 44584], [5, 81369, 1/2, 42.22911633003059], 20.894439]
[[217, 2.0, 91919], [4, 12020, 1/3, 29.784897662833956], 6.971378]
[[500, 2.0, 44584], [6, 81369, 1/2, 52.839281687599296], 26.117762]
[[217, 2.0, 91919], [5, 12020, 1/4, 37.10921897164904], 8.572995]
[[500, 2.0, 44584], [7, 81369, 1/2, 61.74943011470338], 29.990532]
[[217, 2.0, 91919], [6, 12020, 1/4, 39.31295381754947], 9.985603]
[[217, 2.0, 91919], [7, 12020, 1/4, 40.01883228519775], 12.322531]
[[217, 2.0, 91919], [8, 12020, 1/4, 41.64900942488707], 15.203903]
[[217, 2.0, 91919], [9, 12020, 1/4, 48.44147053380578], 18.949427]
[[500, 2.0, 44584], [8, 81369, 2/5, 67.60542791191631], 49.429201]
[[217, 2.0, 91919], [10, 12020, 1/4, 51.20634294259545], 22.807524]
[[66, 2.0, 90264], [1, 94009, 1/1, 4.882911179724353], 0.991537]
[[66, 2.0, 90264], [2, 94009, 3/4, 8.153649904349878], 1.681897]
[[217, 2.0, 91919], [11, 12020, 1/6, 53.676397866410774], 30.894057]
[[217, 2.0, 91919], [12, 12020, 1/6, 58.11767255042531], 34.944902]
[[66, 2.0, 90264], [3, 94009, 3/5, 10.814374939355083], 3.259293]
[[66, 2.0, 90264], [4, 94009, 1/2, 15.42386627039929], 4.028811]
[[66, 2.0, 90264], [5, 94009, 2/5, 19.04337846907666], 4.802184]
[[66, 2.0, 90264], [6, 94009, 3/8, 22.436454808445152], 5.20345]
[[217, 2.0, 91919], [13, 12020, 1/6, 60.00694093698506], 46.802318]
[[66, 2.0, 90264], [7, 94009, 1/3, 26.139133049267624], 6.940862]
[[500, 2.0, 44584], [9, 81369, 1/3, 73.99537531471243], 83.529546]
[[66, 2.0, 90264], [8, 94009, 1/3, 26.92567635490621], 8.155623]
[[66, 2.0, 90264], [9, 94009, 2/7, 30.860741442875273], 9.802769]
[[217, 2.0, 91919], [14, 12020, 1/6, 61.839087039610384], 52.998389]
[[66, 2.0, 90264], [10, 94009, 1/4, 32.350442204487585], 10.782274]
[[66, 2.0, 90264], [11, 94009, 4/17, 35.850466543310226], 12.084696]
[[66, 2.0, 90264], [12, 94009, 1/5, 39.97110679306574], 13.89183]
[[53, 2.0, 2934], [1, 20249, 1/2, 2.8530204106000188], 0.82248]
[[53, 2.0, 2934], [2, 20249, 1/4, 4.520761941331296], 1.435849]
[[66, 2.0, 90264], [13, 94009, 1/6, 42.944756832326775], 15.013349]
[[217, 2.0, 91919], [15, 12020, 1/8, 66.62859072257434], 65.061633]
[[53, 2.0, 2934], [3, 20249, 1/6, 8.28604986452041], 2.267052]
[[66, 2.0, 90264], [14, 94009, 2/13, 44.852857037523414], 15.872326]
[[53, 2.0, 2934], [4, 20249, 1/8, 11.824152230194493], 2.670419]
[[66, 2.0, 90264], [15, 94009, 2/15, 49.53664615584529], 16.795654]
[[53, 2.0, 2934], [5, 20249, 1/8, 15.73097122743738], 2.995535]
[[66, 2.0, 90264], [16, 94009, 2/15, 52.38440806654695], 17.163143]
[[53, 2.0, 2934], [6, 20249, 1/10, 17.067581426889124], 3.126108]
[[53, 2.0, 2934], [7, 20249, 1/10, 18.106655336250864], 4.465386]
[[217, 2.0, 91919], [16, 12020, 1/10, 75.06542921591698], 71.240807]
[[53, 2.0, 2934], [8, 20249, 1/10, 21.29967927245696], 4.876649]
[[53, 2.0, 2934], [9, 20249, 1/10, 23.964276607007676], 5.169757]
[[500, 2.0, 44584], [10, 81369, 2/7, 84.4763167970153], 128.285505]
[[53, 2.0, 2934], [10, 20249, 1/10, 27.841058184462703], 6.38534]
[[53, 2.0, 2934], [11, 20249, 1/12, 31.16305687132105], 6.803993]
[[53, 2.0, 2934], [12, 20249, 1/12, 34.18867479052409], 7.345717]
[[53, 2.0, 2934], [13, 20249, 1/14, 37.48091484875134], 8.472729]
