[[181, 1.7099759466766968, 39065], [13, 65413, 1/13, 70.7413529592984], 15.837239]
[[181, 1.7099759466766968, 39065], [14, 65413, 1/15, 79.68850616672489], 16.711968]
[[135, 1.7099759466766968, 68596], [9, 87486, 1/11, 42.586644181852655], 8.344135]
[[216, 1.7099759466766968, 51645], [1, 31961, 1/1, 1.8955015405530378], 1.883624]
[[135, 1.7099759466766968, 68596], [10, 87486, 1/11, 43.84313963267553], 9.18275]
[[181, 1.7099759466766968, 39065], [15, 65413, 1/17, 83.3848366230093], 17.88571]
[[216, 1.7099759466766968, 51645], [2, 31961, 1/2, 6.342723172329357], 3.172089]
[[135, 1.7099759466766968, 68596], [11, 87486, 1/13, 48.40527699229901], 10.7908]
[[181, 1.7099759466766968, 39065], [16, 65413, 1/17, 85.78594155892642], 19.969074]
[[216, 1.7099759466766968, 51645], [3, 31961, 1/2, 9.554677632460118], 4.429049]
[[135, 1.7099759466766968, 68596], [12, 87486, 1/14, 49.10612313341387], 11.41436]
[[216, 1.7099759466766968, 51645], [4, 31961, 1/4, 20.99723053846358], 5.68051]
[[135, 1.7099759466766968, 68596], [13, 87486, 1/16, 53.70707285663153], 12.636293]
[[216, 1.7099759466766968, 51645], [5, 31961, 1/6, 24.92198132524657], 6.853611]
[[135, 1.7099759466766968, 68596], [14, 87486, 1/16, 59.08932661946095], 14.530621]
[[216, 1.7099759466766968, 51645], [6, 31961, 1/6, 28.33610195902137], 8.180124]
[[63, 1.7099759466766968, 47726], [1, 27684, 1/2, 1.0705040994137318], 0.412353]
[[216, 1.7099759466766968, 51645], [7, 31961, 1/8, 35.61438833446891], 9.167393]
[[135, 1.7099759466766968, 68596], [15, 87486, 1/16, 60.064363640219575], 15.679744]
[[63, 1.7099759466766968, 47726], [2, 27684, 1/2, 4.605692213207414], 0.81301]
[[63, 1.7099759466766968, 47726], [3, 27684, 1/4, 9.75703945252736], 1.103143]
[[135, 1.7099759466766968, 68596], [16, 87486, 1/16, 62.32006934393978], 16.812489]
[[63, 1.7099759466766968, 47726], [4, 27684, 1/4, 11.019829901246599], 1.404633]
[[216, 1.7099759466766968, 51645], [8, 31961, 1/10, 39.68797725013395], 11.119808]
[[63, 1.7099759466766968, 47726], [5, 27684, 1/6, 13.072949317560028], 1.668156]
[[63, 1.7099759466766968, 47726], [6, 27684, 1/6, 14.67513504728138], 1.94714]
[[216, 1.7099759466766968, 51645], [9, 31961, 1/12, 48.10205380129281], 12.441612]
[[63, 1.7099759466766968, 47726], [7, 27684, 1/7, 17.495940623288355], 2.388539]
[[63, 1.7099759466766968, 47726], [8, 27684, 1/7, 19.32013756501345], 2.645016]
[[63, 1.7099759466766968, 47726], [9, 27684, 1/7, 22.249341593935092], 3.054923]
[[216, 1.7099759466766968, 51645], [10, 31961, 1/14, 55.40241087882119], 14.054031]
[[63, 1.7099759466766968, 47726], [10, 27684, 1/7, 24.856938479404374], 3.421062]
[[63, 1.7099759466766968, 47726], [11, 27684, 1/7, 29.233052485985652], 3.736666]
[[63, 1.7099759466766968, 47726], [12, 27684, 1/8, 30.303556585399384], 4.27239]
[[216, 1.7099759466766968, 51645], [11, 31961, 1/14, 57.773670409394434], 15.413888]
[[63, 1.7099759466766968, 47726], [13, 27684, 1/9, 36.09026851415342], 4.638213]
[[63, 1.7099759466766968, 47726], [14, 27684, 1/11, 40.20918489032128], 4.949814]
[[216, 1.7099759466766968, 51645], [12, 31961, 1/16, 66.83165181604701], 16.633403]
[[63, 1.7099759466766968, 47726], [15, 27684, 1/11, 41.92379860512958], 5.240876]
[[216, 1.7099759466766968, 51645], [13, 31961, 1/16, 67.72770976424982], 17.940596]
[[415, 1.7099759466766968, 17869], [1, 97024, 1/2, 16.13652295399287], 3.942021]
[[63, 1.7099759466766968, 47726], [16, 27684, 1/11, 44.45680374743499], 5.698972]
[[415, 1.7099759466766968, 17869], [2, 97024, 1/4, 27.616384504934324], 6.903208]
[[216, 1.7099759466766968, 51645], [14, 31961, 1/16, 71.07118687497018], 20.26562]
[[216, 1.7099759466766968, 51645], [15, 31961, 1/18, 79.35461207173535], 21.563681]
[[415, 1.7099759466766968, 17869], [3, 97024, 1/4, 34.796094755088056], 9.595473]
[[216, 1.7099759466766968, 51645], [16, 31961, 1/18, 80.81233493465227], 22.891914]
[[415, 1.7099759466766968, 17869], [4, 97024, 1/6, 39.0191152872065], 12.245554]
[[319, 1.7099759466766968, 60781], [1, 83813, 1/1, 11.072300878256264], 2.831941]
[[415, 1.7099759466766968, 17869], [5, 97024, 1/8, 44.95799073017484], 15.258177]
[[319, 1.7099759466766968, 60781], [2, 83813, 1/2, 15.209491509369212], 5.027584]
[[415, 1.7099759466766968, 17869], [6, 97024, 1/8, 46.26806072606409], 18.414208]
[[319, 1.7099759466766968, 60781], [3, 83813, 1/3, 23.575092178996165], 6.855906]
[[415, 1.7099759466766968, 17869], [7, 97024, 1/10, 50.624836056255845], 21.100998]
[[319, 1.7099759466766968, 60781], [4, 83813, 1/3, 34.51577769623893], 9.590562]
[[415, 1.7099759466766968, 17869], [8, 97024, 1/12, 59.461114825000266], 24.847438]
[[319, 1.7099759466766968, 60781], [5, 83813, 1/3, 36.6032859950157], 12.22741]
[[415, 1.7099759466766968, 17869], [9, 97024, 1/12, 64.365831233704], 28.127511]
[[319, 1.7099759466766968, 60781], [6, 83813, 1/3, 39.03203775557219], 14.865661]
[[415, 1.7099759466766968, 17869], [10, 97024, 1/14, 68.76334074215467], 34.111832]
[[319, 1.7099759466766968, 60781], [7, 83813, 1/4, 47.42196408750163], 17.048732]
[[319, 1.7099759466766968, 60781], [8, 83813, 1/5, 57.39356661456317], 21.23649]
[[159, 1.7099759466766968, 43130], [1, 9030, 1/2, 6.811207618022481], 2.054648]
[[415, 1.7099759466766968, 17869], [11, 97024, 1/16, 77.73245345238935], 46.652392]
[[319, 1.7099759466766968, 60781], [9, 83813, 1/5, 62.4828784821742], 27.250304]
[[159, 1.7099759466766968, 43130], [2, 9030, 1/2, 9.311523519621755], 3.206923]
[[319, 1.7099759466766968, 60781], [10, 83813, 1/6, 69.11282902802442], 32.024677]
[[159, 1.7099759466766968, 43130], [3, 9030, 1/2, 9.646981272102321], 5.24142]
[[159, 1.7099759466766968, 43130], [4, 9030, 1/4, 17.69184016552203], 6.91758]
[[159, 1.7099759466766968, 43130], [5, 9030, 1/6, 24.97951737922931], 8.00316]
[[319, 1.7099759466766968, 60781], [11, 83813, 1/6, 78.27454029609844], 40.015683]
[[415, 1.7099759466766968, 17869], [12, 97024, 1/18, 92.06307636766738], 64.761819]
[[159, 1.7099759466766968, 43130], [6, 9030, 1/6, 30.043589853633172], 9.749259]
[[159, 1.7099759466766968, 43130], [7, 9030, 1/8, 38.97003526472059], 11.0728]
[[319, 1.7099759466766968, 60781], [12, 83813, 1/6, 86.18503540369143], 44.550124]
[[159, 1.7099759466766968, 43130], [8, 9030, 1/10, 43.8269406516924], 13.304972]
[[319, 1.7099759466766968, 60781], [13, 83813, 1/6, 90.56348421935742], 50.039097]
[[159, 1.7099759466766968, 43130], [9, 9030, 1/12, 51.137758529092196], 14.325045]
[[159, 1.7099759466766968, 43130], [10, 9030, 1/12, 55.204488204015554], 15.93289]
[[159, 1.7099759466766968, 43130], [11, 9030, 1/14, 60.368901380477695], 18.670584]
[[320, 1.7099759466766968, 29498], [1, 65995, 1/2, 5.09491642932906], 4.932132]
[[415, 1.7099759466766968, 17869], [13, 97024, 1/18, 99.85403308392178], 89.491493]
[[159, 1.7099759466766968, 43130], [12, 9030, 1/14, 66.65873311652071], 20.459392]
[[159, 1.7099759466766968, 43130], [13, 9030, 1/16, 72.55004779954774], 23.129349]
[[320, 1.7099759466766968, 29498], [2, 65995, 1/2, 8.876089832463718], 7.801976]
[[159, 1.7099759466766968, 43130], [14, 9030, 1/16, 77.33481805257193], 26.426627]
[[319, 1.7099759466766968, 60781], [14, 83813, 2/15, 101.13285830089131], 69.449497]
[[320, 1.7099759466766968, 29498], [3, 65995, 1/2, 14.623516268527045], 11.414918]
[[159, 1.7099759466766968, 43130], [15, 9030, 1/16, 80.33919409497587], 28.128976]
[[320, 1.7099759466766968, 29498], [4, 65995, 1/2, 18.682327116270752], 14.454425]
[[159, 1.7099759466766968, 43130], [16, 9030, 1/16, 85.50925875933089], 29.760542]
[[320, 1.7099759466766968, 29498], [5, 65995, 1/2, 27.148935564629138], 18.037141]
[[320, 1.7099759466766968, 29498], [6, 65995, 1/2, 32.85162136570364], 19.896049]
[[415, 1.7099759466766968, 17869], [14, 97024, 1/20, 106.70081868075589], 112.404869]
[[34, 1.7099759466766968, 97785], [1, 96687, 1/1, 0.7109113749239891], 0.244085]
[[319, 1.7099759466766968, 60781], [15, 83813, 2/15, 105.97360414488674], 83.767613]
[[34, 1.7099759466766968, 97785], [2, 96687, 1/1, 1.775847097939819], 0.378834]
[[320, 1.7099759466766968, 29498], [7, 65995, 1/4, 40.897099533445704], 22.570634]
[[34, 1.7099759466766968, 97785], [3, 96687, 1/2, 3.978000492566008], 0.597228]
[[320, 1.7099759466766968, 29498], [8, 65995, 1/6, 51.25539678277674], 24.30069]
[[34, 1.7099759466766968, 97785], [4, 96687, 2/5, 4.899601730920615], 0.728932]
[[34, 1.7099759466766968, 97785], [5, 96687, 1/3, 6.4579480180626065], 0.793487]
[[34, 1.7099759466766968, 97785], [6, 96687, 1/4, 8.88355759918716], 1.050945]
[[319, 1.7099759466766968, 60781], [16, 83813, 1/8, 114.84892350311094], 90.251255]
[[34, 1.7099759466766968, 97785], [7, 96687, 2/9, 9.682133490605386], 1.225415]
[[34, 1.7099759466766968, 97785], [8, 96687, 1/5, 11.240479777747378], 1.436505]
[[34, 1.7099759466766968, 97785], [9, 96687, 1/5, 11.786972083163894], 1.637715]
[[34, 1.7099759466766968, 97785], [10, 96687, 2/11, 13.118293592036327], 1.92811]
[[415, 1.7099759466766968, 17869], [15, 97024, 1/22, 113.80156680012949], 126.84575]
[[320, 1.7099759466766968, 29498], [9, 65995, 1/6, 55.531568527987346], 25.197055]
[[34, 1.7099759466766968, 97785], [11, 96687, 1/6, 14.911404076964269], 2.029329]
[[34, 1.7099759466766968, 97785], [12, 96687, 2/13, 16.32112840020183], 2.372887]
[[34, 1.7099759466766968, 97785], [13, 96687, 2/13, 17.132784587891212], 2.822086]
[[320, 1.7099759466766968, 29498], [10, 65995, 1/6, 60.60517321660791], 27.219291]
[[70, 1.7099759466766968, 81127], [1, 99934, 1/1, 1.5918628123873733], 0.496702]
[[34, 1.7099759466766968, 97785], [14, 96687, 2/13, 17.756646713615076], 2.898094]
[[70, 1.7099759466766968, 81127], [2, 99934, 3/4, 5.219667928187258], 0.766905]
[[34, 1.7099759466766968, 97785], [15, 96687, 2/13, 18.219791801076113], 3.067012]
[[70, 1.7099759466766968, 81127], [3, 99934, 3/5, 6.080583609810645], 1.151487]
[[70, 1.7099759466766968, 81127], [4, 99934, 3/7, 9.852845379876122], 1.237899]
[[320, 1.7099759466766968, 29498], [11, 65995, 1/6, 74.8769400099791], 29.461021]
[[34, 1.7099759466766968, 97785], [16, 96687, 2/15, 20.421044481332085], 3.20979]
[[70, 1.7099759466766968, 81127], [5, 99934, 1/3, 12.28528937806238], 1.645257]
[[70, 1.7099759466766968, 81127], [6, 99934, 3/11, 13.692353685450374], 1.989794]
[[70, 1.7099759466766968, 81127], [7, 99934, 3/13, 17.671217869526846], 2.376994]
[[70, 1.7099759466766968, 81127], [8, 99934, 1/5, 21.30015741079127], 2.613867]
[[70, 1.7099759466766968, 81127], [9, 99934, 3/17, 25.320276171515438], 2.892444]
[[70, 1.7099759466766968, 81127], [10, 99934, 2/13, 29.751110174865545], 3.268597]
[[320, 1.7099759466766968, 29498], [12, 65995, 1/6, 81.71302795643425], 31.251735]
[[81, 1.7099759466766968, 29808], [1, 33881, 1/2, 3.2299810986577504], 0.70177]
[[70, 1.7099759466766968, 81127], [11, 99934, 1/7, 33.27698879227413], 3.601248]
[[70, 1.7099759466766968, 81127], [12, 99934, 2/15, 35.94736038115274], 4.210486]
[[70, 1.7099759466766968, 81127], [13, 99934, 2/17, 38.75411764123984], 4.67318]
[[81, 1.7099759466766968, 29808], [2, 33881, 1/4, 6.709716478809499], 1.141938]
[[415, 1.7099759466766968, 17869], [16, 97024, 1/22, 118.60395243985008], 136.697736]
[[70, 1.7099759466766968, 81127], [14, 99934, 2/19, 42.41167129800169], 4.993967]
[[81, 1.7099759466766968, 29808], [3, 33881, 1/4, 10.617927753433397], 1.751357]
[[81, 1.7099759466766968, 29808], [4, 33881, 1/4, 14.986779887467428], 2.042887]
[[70, 1.7099759466766968, 81127], [15, 99934, 1/10, 45.50726321401552], 5.708888]
[[70, 1.7099759466766968, 81127], [16, 99934, 1/10, 46.36817889563891], 5.851339]
[[81, 1.7099759466766968, 29808], [5, 33881, 1/4, 19.451977503955426], 2.650005]
[[320, 1.7099759466766968, 29498], [13, 65995, 1/7, 83.83080874105424], 33.950006]
[[81, 1.7099759466766968, 29808], [6, 33881, 1/4, 20.87613766573507], 3.014342]
[[81, 1.7099759466766968, 29808], [7, 33881, 1/4, 22.072526340992795], 3.528176]
[[81, 1.7099759466766968, 29808], [8, 33881, 1/4, 25.024215330257814], 3.870784]
[[81, 1.7099759466766968, 29808], [9, 33881, 3/13, 28.299924959054024], 4.496446]
[[320, 1.7099759466766968, 29498], [14, 65995, 1/9, 96.47300647090663], 34.707873]
[[81, 1.7099759466766968, 29808], [10, 33881, 1/6, 35.05525787543324], 4.97476]
[[81, 1.7099759466766968, 29808], [11, 33881, 1/8, 37.28052205336221], 5.241857]
[[81, 1.7099759466766968, 29808], [12, 33881, 1/8, 42.88131855290069], 5.704675]
[[430, 1.7099759466766968, 13128], [1, 79943, 1/1, 8.68874352235602], 4.376989]
[[81, 1.7099759466766968, 29808], [13, 33881, 1/8, 46.42262787166047], 6.198278]
[[81, 1.7099759466766968, 29808], [14, 33881, 1/8, 47.657863584755766], 6.71287]
[[81, 1.7099759466766968, 29808], [15, 33881, 1/10, 52.99215175337568], 7.247424]
[[81, 1.7099759466766968, 29808], [16, 33881, 1/10, 56.18615426619182], 7.730258]
[[430, 1.7099759466766968, 13128], [2, 79943, 3/4, 17.718093797892973], 7.952561]
[[320, 1.7099759466766968, 29498], [15, 65995, 1/9, 99.83559183548832], 40.646608]
[[430, 1.7099759466766968, 13128], [3, 79943, 1/2, 22.965550249669832], 10.609569]
[[34, 1.7099759466766968, 25521], [1, 28471, 1/1, 2.829801158064245], 0.260406]
[[320, 1.7099759466766968, 29498], [16, 65995, 1/9, 105.25226606175639], 44.442403]
[[34, 1.7099759466766968, 25521], [2, 28471, 1/2, 6.2448826446449655], 0.507327]
[[430, 1.7099759466766968, 13128], [4, 79943, 3/8, 29.554085296925845], 14.056289]
[[34, 1.7099759466766968, 25521], [3, 28471, 1/3, 7.7980309272337545], 0.722377]
[[34, 1.7099759466766968, 25521], [4, 28471, 1/4, 11.472008130820152], 0.843444]
[[34, 1.7099759466766968, 25521], [5, 28471, 1/5, 14.768720226662698], 1.062025]
[[430, 1.7099759466766968, 13128], [5, 79943, 1/4, 38.97068304064124], 16.401344]
[[34, 1.7099759466766968, 25521], [6, 28471, 1/5, 15.62361701645599], 1.215978]
[[34, 1.7099759466766968, 25521], [7, 28471, 1/5, 19.085489599186864], 1.422664]
[[34, 1.7099759466766968, 25521], [8, 28471, 1/6, 22.42550520852271], 1.548901]
[[34, 1.7099759466766968, 25521], [9, 28471, 1/7, 25.676652889928093], 1.836144]
[[34, 1.7099759466766968, 25521], [10, 28471, 1/8, 28.54642218708785], 2.031374]
[[430, 1.7099759466766968, 13128], [6, 79943, 1/4, 43.61623346975383], 20.171128]
[[34, 1.7099759466766968, 25521], [11, 28471, 1/9, 30.580263820807236], 2.301553]
[[34, 1.7099759466766968, 25521], [12, 28471, 1/9, 32.64175294517181], 2.354555]
[[430, 1.7099759466766968, 13128], [7, 79943, 1/6, 49.46524713511778], 22.919714]
[[34, 1.7099759466766968, 25521], [13, 28471, 1/10, 35.188179693095144], 2.784375]
[[34, 1.7099759466766968, 25521], [14, 28471, 1/11, 37.624096056978516], 3.01343]
[[34, 1.7099759466766968, 25521], [15, 28471, 1/12, 40.75088750850354], 3.210194]
[[105, 1.7099759466766968, 5930], [1, 55113, 1/2, 3.9512452921660537], 0.795769]
[[105, 1.7099759466766968, 5930], [2, 55113, 1/4, 10.754463226365147], 1.453872]
[[105, 1.7099759466766968, 5930], [3, 55113, 1/6, 13.69733823530866], 1.966646]
[[34, 1.7099759466766968, 25521], [16, 28471, 1/13, 43.53649887510137], 3.579677]
[[430, 1.7099759466766968, 13128], [8, 79943, 1/6, 54.81410643816622], 26.917896]
[[105, 1.7099759466766968, 5930], [4, 55113, 1/6, 17.690094601739958], 2.599235]
[[105, 1.7099759466766968, 5930], [5, 55113, 1/6, 23.751079875856217], 3.286657]
[[105, 1.7099759466766968, 5930], [6, 55113, 1/6, 28.0544921648994], 4.047518]
[[430, 1.7099759466766968, 13128], [9, 79943, 1/6, 66.1780119144343], 30.429384]
[[105, 1.7099759466766968, 5930], [7, 55113, 1/8, 29.086212363013278], 4.545797]
[[105, 1.7099759466766968, 5930], [8, 55113, 1/8, 32.748993207266146], 5.154194]
[[105, 1.7099759466766968, 5930], [9, 55113, 1/9, 35.66129676058165], 5.985221]
[[105, 1.7099759466766968, 5930], [10, 55113, 1/11, 40.77795372689216], 6.870272]
[[105, 1.7099759466766968, 5930], [11, 55113, 1/11, 42.273222814643994], 7.762137]
[[120, 1.7099759466766968, 88079], [1, 22466, 1/1, 2.178822526086437], 0.886486]
[[120, 1.7099759466766968, 88079], [2, 22466, 3/4, 3.3560902170841627], 1.646384]
[[105, 1.7099759466766968, 5930], [12, 55113, 1/13, 44.813216150525086], 9.001592]
[[120, 1.7099759466766968, 88079], [3, 22466, 1/2, 7.278167207981991], 2.221768]
[[105, 1.7099759466766968, 5930], [13, 55113, 1/15, 52.909107033367434], 9.968084]
[[120, 1.7099759466766968, 88079], [4, 22466, 1/4, 9.991544703784424], 3.331012]
[[430, 1.7099759466766968, 13128], [10, 79943, 1/8, 68.81339279902701], 43.270192]
[[105, 1.7099759466766968, 5930], [14, 55113, 1/15, 54.277366362077466], 11.364151]
[[105, 1.7099759466766968, 5930], [15, 55113, 1/17, 58.48443312435178], 12.655275]
[[120, 1.7099759466766968, 88079], [5, 22466, 1/4, 13.976299040899754], 4.655567]
[[120, 1.7099759466766968, 88079], [6, 22466, 1/4, 17.56914742914415], 5.244602]
[[105, 1.7099759466766968, 5930], [16, 55113, 1/17, 60.83709825827244], 14.412187]
[[120, 1.7099759466766968, 88079], [7, 22466, 2/9, 23.360900859947584], 6.906544]
[[120, 1.7099759466766968, 88079], [8, 22466, 1/6, 25.03079478884454], 7.855491]
[[120, 1.7099759466766968, 88079], [9, 22466, 1/6, 27.01513706251748], 8.654901]
[[120, 1.7099759466766968, 88079], [10, 22466, 1/7, 31.27433217915183], 10.218147]
[[120, 1.7099759466766968, 88079], [11, 22466, 1/7, 34.69203207228107], 11.210631]
[[120, 1.7099759466766968, 88079], [12, 22466, 1/7, 39.372763503769164], 12.157852]
[[483, 1.7099759466766968, 47667], [1, 25909, 1/2, 4.5418984206762305], 6.816983]
[[120, 1.7099759466766968, 88079], [13, 22466, 2/15, 42.2507635636415], 13.166628]
[[430, 1.7099759466766968, 13128], [11, 79943, 1/10, 76.34120144116605], 63.302021]
[[120, 1.7099759466766968, 88079], [14, 22466, 2/17, 44.68459652228286], 15.069675]
[[120, 1.7099759466766968, 88079], [15, 22466, 1/9, 50.50596606110486], 15.924426]
[[483, 1.7099759466766968, 47667], [2, 25909, 1/2, 7.001289150694717], 12.266874]
[[120, 1.7099759466766968, 88079], [16, 22466, 1/9, 51.53761863883905], 17.001345]
[[483, 1.7099759466766968, 47667], [3, 25909, 1/2, 10.720306278170964], 20.707002]
[[483, 1.7099759466766968, 47667], [4, 25909, 1/4, 18.32786283315436], 29.178575]
[[430, 1.7099759466766968, 13128], [12, 79943, 1/10, 84.07460791672248], 88.918069]
[[483, 1.7099759466766968, 47667], [5, 25909, 1/4, 24.21852957787307], 38.107738]
[[430, 1.7099759466766968, 13128], [13, 79943, 1/10, 92.16356589338305], 108.778389]
[[324, 1.7099759466766968, 47658], [1, 17734, 1/2, 8.548031282611907], 4.436527]
[[483, 1.7099759466766968, 47667], [6, 25909, 1/4, 27.919686143046043], 56.738574]
[[324, 1.7099759466766968, 47658], [2, 17734, 1/2, 19.928980731812544], 6.619997]
[[324, 1.7099759466766968, 47658], [3, 17734, 1/4, 30.310112436973192], 8.477024]
[[430, 1.7099759466766968, 13128], [14, 79943, 1/10, 96.55750259526678], 131.235544]
[[483, 1.7099759466766968, 47667], [7, 25909, 1/6, 30.939796312406273], 72.764505]
[[324, 1.7099759466766968, 47658], [4, 17734, 1/4, 41.44810980793186], 10.824619]
[[324, 1.7099759466766968, 47658], [5, 17734, 1/4, 49.20986394793374], 13.177224]
[[324, 1.7099759466766968, 47658], [6, 17734, 1/4, 57.328771341626215], 15.069285]
[[430, 1.7099759466766968, 13128], [15, 79943, 1/12, 106.74407555450101], 152.424532]
[[324, 1.7099759466766968, 47658], [7, 17734, 1/6, 66.97979010192041], 17.823108]
[[324, 1.7099759466766968, 47658], [8, 17734, 1/8, 81.13879248161977], 19.58402]
[[430, 1.7099759466766968, 13128], [16, 79943, 1/14, 121.31827413278664], 164.626153]
[[483, 1.7099759466766968, 47667], [8, 25909, 1/8, 45.16414122407877], 104.881703]
[[324, 1.7099759466766968, 47658], [9, 17734, 1/10, 89.77566735581128], 22.299539]
[[324, 1.7099759466766968, 47658], [10, 17734, 1/12, 98.65510437736037], 24.491517]
[[231, 1.7099759466766968, 96870], [1, 51985, 1/2, 5.457443969698434], 2.144466]
[[324, 1.7099759466766968, 47658], [11, 17734, 1/12, 102.897798563083], 27.635602]
[[231, 1.7099759466766968, 96870], [2, 51985, 1/2, 9.252082222589678], 3.752228]
[[324, 1.7099759466766968, 47658], [12, 17734, 1/14, 108.40859095217154], 29.599911]
[[231, 1.7099759466766968, 96870], [3, 51985, 1/2, 15.47296510231103], 5.433242]
[[231, 1.7099759466766968, 96870], [4, 51985, 1/2, 21.186402590376783], 6.975404]
[[324, 1.7099759466766968, 47658], [13, 17734, 1/14, 109.93360662412304], 32.09732]
[[231, 1.7099759466766968, 96870], [5, 51985, 1/2, 22.470290559076666], 9.296469]
[[483, 1.7099759466766968, 47667], [9, 25909, 1/10, 60.043381727508965], 135.069687]
[[231, 1.7099759466766968, 96870], [6, 51985, 1/4, 30.28757083483437], 10.913995]
[[324, 1.7099759466766968, 47658], [14, 17734, 1/16, 117.24094390268475], 42.639508]
[[231, 1.7099759466766968, 96870], [7, 51985, 1/6, 40.320538300162], 14.333398]
[[231, 1.7099759466766968, 96870], [8, 51985, 1/6, 45.51930228484397], 15.836668]
[[231, 1.7099759466766968, 96870], [9, 51985, 1/8, 49.54050969398153], 19.400678]
[[231, 1.7099759466766968, 96870], [10, 51985, 1/8, 58.085727204055864], 21.026424]
[[324, 1.7099759466766968, 47658], [15, 17734, 1/16, 124.20798343224251], 53.534094]
[[53, 1.7099759466766968, 46135], [1, 42109, 1/1, 3.356817947837272], 0.451742]
[[231, 1.7099759466766968, 96870], [11, 51985, 1/8, 63.46123351345302], 23.636076]
[[53, 1.7099759466766968, 46135], [2, 42109, 3/4, 5.0667575509520475], 0.763942]
[[53, 1.7099759466766968, 46135], [3, 42109, 1/2, 8.503338420545887], 1.015081]
[[53, 1.7099759466766968, 46135], [4, 42109, 1/2, 10.624288651739151], 1.530801]
[[324, 1.7099759466766968, 47658], [16, 17734, 1/16, 128.64480820047743], 62.133381]
[[53, 1.7099759466766968, 46135], [5, 42109, 1/2, 11.964508838732975], 1.781412]
[[53, 1.7099759466766968, 46135], [6, 42109, 1/3, 15.386960555928544], 1.950279]
[[231, 1.7099759466766968, 96870], [12, 51985, 1/8, 66.28738707391267], 25.731128]
[[483, 1.7099759466766968, 47667], [10, 25909, 1/12, 71.35778577512123], 170.433596]
[[53, 1.7099759466766968, 46135], [7, 42109, 1/4, 17.011066377578732], 2.452556]
[[231, 1.7099759466766968, 96870], [13, 51985, 1/10, 71.26985497005124], 27.076216]
[[53, 1.7099759466766968, 46135], [8, 42109, 1/5, 19.33882693709344], 2.798802]
[[53, 1.7099759466766968, 46135], [9, 42109, 1/6, 22.096040313341355], 2.718188]
[[53, 1.7099759466766968, 46135], [10, 42109, 1/6, 22.96995927004042], 3.201511]
[[53, 1.7099759466766968, 46135], [11, 42109, 1/6, 25.94889474949114], 3.527509]
[[231, 1.7099759466766968, 96870], [14, 51985, 1/12, 77.66736548472903], 28.56005]
[[53, 1.7099759466766968, 46135], [12, 42109, 2/13, 28.98303097137109], 3.843412]
[[53, 1.7099759466766968, 46135], [13, 42109, 2/13, 30.653700494977674], 4.500659]
[[53, 1.7099759466766968, 46135], [14, 42109, 2/13, 34.017954282930184], 4.787321]
[[301, 1.7099759466766968, 76119], [1, 22628, 1/1, 5.105104646833881], 2.550663]
[[53, 1.7099759466766968, 46135], [15, 42109, 2/13, 36.39289244579771], 5.161823]
[[301, 1.7099759466766968, 76119], [2, 22628, 1/2, 10.179867890059658], 4.618426]
[[53, 1.7099759466766968, 46135], [16, 42109, 1/7, 37.85646908882648], 5.680407]
[[483, 1.7099759466766968, 47667], [11, 25909, 1/12, 75.07680290259748], 183.812985]
[[231, 1.7099759466766968, 96870], [15, 51985, 1/12, 83.83412798500632], 30.224801]
[[301, 1.7099759466766968, 76119], [3, 22628, 1/2, 11.764454730724873], 6.494836]
[[301, 1.7099759466766968, 76119], [4, 22628, 1/4, 18.35151074494531], 8.793415]
[[231, 1.7099759466766968, 96870], [16, 51985, 1/12, 88.54014896498866], 31.462079]
[[301, 1.7099759466766968, 76119], [5, 22628, 1/6, 28.62776707124489], 10.19083]
[[301, 1.7099759466766968, 76119], [6, 22628, 1/6, 32.73635625780213], 12.779572]
[[301, 1.7099759466766968, 76119], [7, 22628, 1/6, 34.49233079711443], 15.729361]
[[301, 1.7099759466766968, 76119], [8, 22628, 1/8, 37.16737878121996], 17.54317]
[[301, 1.7099759466766968, 76119], [9, 22628, 1/10, 40.258198354028224], 19.181914]
[[296, 1.7099759466766968, 23905], [1, 613, 1/1, 4.922312897700176], 3.051804]
[[296, 1.7099759466766968, 23905], [2, 613, 1/1, 13.902149842276614], 5.170947]
[[301, 1.7099759466766968, 76119], [10, 22628, 1/10, 45.072208735465715], 23.27522]
[[301, 1.7099759466766968, 76119], [11, 22628, 1/10, 56.22432136576276], 25.249279]
[[296, 1.7099759466766968, 23905], [3, 613, 1/2, 21.77586392104142], 7.439935]
[[296, 1.7099759466766968, 23905], [4, 613, 1/2, 25.90910728820503], 9.937695]
[[301, 1.7099759466766968, 76119], [12, 22628, 1/10, 57.530477222426356], 29.856529]
[[301, 1.7099759466766968, 76119], [13, 22628, 1/10, 64.40087105078005], 31.849786]
[[296, 1.7099759466766968, 23905], [5, 613, 1/2, 26.823416675988934], 12.6478]
[[296, 1.7099759466766968, 23905], [6, 613, 1/2, 38.16935082485623], 14.893107]
[[301, 1.7099759466766968, 76119], [14, 22628, 1/10, 74.78729423248915], 36.158181]
[[296, 1.7099759466766968, 23905], [7, 613, 1/2, 42.29016441179582], 17.45462]
[[301, 1.7099759466766968, 76119], [15, 22628, 1/10, 78.39612899705712], 40.844689]
[[296, 1.7099759466766968, 23905], [8, 613, 5/12, 47.63474201513772], 19.215814]
[[183, 1.7099759466766968, 10255], [1, 22227, 1/2, 10.326991408020728], 1.622942]
[[483, 1.7099759466766968, 47667], [12, 25909, 1/12, 77.88919757134694], 235.484738]
